epoch,dataset,class,precision,recall,iou,f1
44,Val,7,0.299895779050808,0.10796360566540852,0.08623014683841307,0.1587695664222226
44,Train,8,0.6696367139119754,0.5046799242913986,0.40407290542215313,0.5755725367546837
44,Val,8,0.24008405568626193,0.09460718352127666,0.07280548032493801,0.13572913167358058
44,Train,9,0.09179160419786664,0.11602785805651393,0.054016498301633506,0.10249648993057994
44,Val,9,0.04674065968415392,0.05699580632852269,0.026357545839186917,0.051361328038555726
44,Train,10,0.2639735468705374,0.09640342198683344,0.07598013920899974,0.141229627447392
44,Val,10,0.1788417865250211,0.04133858267714727,0.03474392440897285,0.06715463026435281
44,Train,11,0.5237143010521093,0.3775627690967658,0.2810564374405605,0.438788528136429
44,Val,11,0.4733419380458333,0.31305404163099576,0.23218155696782522,0.37686256980937055
44,Train,12,0.29276693455785485,0.2081003475894792,0.13848381841218527,0.2432776178416312
44,Val,12,0.1693953639160814,0.10155490767725796,0.06779551057475815,0.12698219350273635
44,Train,13,0.311214662599768,0.20690931120921263,0.14191943068998628,0.24856294434911028
44,Val,13,0.2882394201542464,0.1630536855052888,0.11624814944034209,0.20828369914472142
44,Train,14,0.5013121183707863,0.5207461671630468,0.34304297646758974,0.5108443722529972
44,Val,14,0.4542587416275034,0.41126868165970387,0.27526301660550223,0.43169606558165846
44,Train,15,0.4961301239398614,0.6658411409353483,0.39722577801605696,0.5685921070845584
44,Val,15,0.4702565076490906,0.6063455324097301,0.3602664097794289,0.5296997762247425
44,Train,16,0.0,0.0,0.0,0.0
44,Val,16,0.0,0.0,0.0,0.0
44,Train,17,0.13485148514850817,0.34652961530628607,0.10751160367528229,0.19414984201538266
44,Val,17,0.10698728341763386,0.22025173925273644,0.0775965884136297,0.1440178762195254
44,Train,18,0.618678796872813,0.4885369729157607,0.37547747587819963,0.5459594636361197
44,Val,18,0.4549652827710772,0.36725204348930324,0.25504377559153135,0.4064300822804679
44,Train,19,0.6592247060727332,0.7273617726425733,0.5286068529478578,0.6916191015579589
44,Val,19,0.5463236661544301,0.5896470740482225,0.39582852247095474,0.5671592357000205
45,Train,0,0.9138742862716812,0.8464487083210266,0.7839147581213177,0.8788701927592467
45,Val,0,0.809204490439662,0.7592078756976282,0.6439382703014322,0.7834093017102032
45,Train,1,0.9106012282460033,0.8982252098935477,0.8254352358979586,0.9043708756159072
45,Val,1,0.9019296562819354,0.884478918028677,0.8068790544285978,0.893119047380838
45,Train,2,0.8506427071970423,0.9389399637025979,0.8060534479986672,0.8926130557074404
45,Val,2,0.8490056890596115,0.9218136761739136,0.7919748651424099,0.883912912034181
45,Train,3,0.3077591523238134,0.6164671652075946,0.2583017859052452,0.4105561734137165
45,Val,3,0.19625114903479507,0.46337642729065526,0.15990829631751358,0.2757257524598486
45,Train,4,0.7953390757366527,0.8590401072029565,0.7035241195041949,0.8259631985210235
45,Val,4,0.758837034473394,0.8444165125474759,0.6657542717765156,0.7993427108717165
45,Train,5,0.5087115648046969,0.43274847166667046,0.3051979818900429,0.4676654161023671
45,Val,5,0.43635984658992527,0.38859395766352184,0.25872774190995623,0.4110940438654206
45,Train,6,0.6563248071202128,0.4511480610284829,0.36493645916976375,0.5347303215806989
45,Val,6,0.5124261979951557,0.2875524906575707,0.2257781542091071,0.3683833826071946
45,Train,7,0.6407577519760609,0.6466083150983397,0.4745671153677002,0.6436697343043254
45,Val,7,0.44782890472814113,0.0648156833317092,0.060019108833440436,0.11324155793506123
45,Train,8,0.6668243083469018,0.5118100028518988,0.40758176412280983,0.5791233888550208
45,Val,8,0.31247540338326457,0.08218610909835194,0.06960028050484782,0.13014259627605199
45,Train,9,0.05465335162555361,0.16231581939633186,0.0426294374556668,0.08177293669152728
45,Val,9,0.024995371227535024,0.0772016774684003,0.019245390610141015,0.03776399462635105
45,Train,10,0.20750288497267444,0.15435313973110715,0.0971075514874053,0.17702466576252654
45,Val,10,0.1446211096074555,0.07480314960626648,0.051859040456101214,0.09860453938806356
45,Train,11,0.47074715346664875,0.41641913792265334,0.28363087588881963,0.44191967958914774
45,Val,11,0.43854859132619556,0.3638781272570872,0.24823616368395454,0.39773909427157694
45,Train,12,0.23376558851288476,0.2844189209610747,0.1471945439471684,0.2566165292246114
45,Val,12,0.15648299690838652,0.16724975704551287,0.08795420861650331,0.16168733059350354
45,Train,13,0.25565752157723765,0.27175801811670763,0.1517168190342685,0.26346201366560545
45,Val,13,0.22011749534314085,0.2031822450301952,0.11813742453953796,0.21131109496189338
45,Train,14,0.45676202478667377,0.5768631165722701,0.3421333028064152,0.5098350495900424
45,Val,14,0.40433046683043233,0.4525999140523848,0.2715412777806269,0.42710571706457084
45,Train,15,0.6319928350250108,0.4735923765312825,0.37122047973254174,0.5414453501267207
45,Val,15,0.5900592392517356,0.4108628805921705,0.3196269697950237,0.4844201792137423
45,Train,16,0.0,0.0,0.0,0.0
45,Val,16,0.0,0.0,0.0,0.0
45,Train,17,0.12838735387884695,0.3934459596987084,0.10717453980926663,0.19360007641418195
45,Val,17,0.10557514693533072,0.2528250291550035,0.08046845001918848,0.14895103651113106
45,Train,18,0.6409455469515075,0.47839286648365337,0.3772834447609542,0.5478660806176218
45,Val,18,0.47803570278136615,0.3575394461333551,0.25714951824585053,0.40909933374853363
45,Train,19,0.6105304699926527,0.8333551381742759,0.5441026507640182,0.7047493205538824
45,Val,19,0.5265412015836531,0.7152988279818541,0.4353118494388859,0.6065745867055798
46,Train,0,0.9077174393923573,0.7856207422392023,0.7275144056030977,0.8422672470308925
46,Val,0,0.8332698914359175,0.6428707627223287,0.5696013025480865,0.725791062691751
46,Train,1,0.9216242745479968,0.9002128574975712,0.836197832734136,0.9107927405612491
46,Val,1,0.9122358155531831,0.8808226351800019,0.8120111894301218,0.896254051451923
46,Train,2,0.9067560759441258,0.6306610461393882,0.5922520756975315,0.7439174749837576
46,Val,2,0.9042094666776048,0.32921687265176364,0.3181218269708897,0.482689563107799
46,Train,3,0.2726452087567403,0.5334371251371566,0.2201476737694684,0.3608541421191563
46,Val,3,0.15365812412562044,0.37727658771343264,0.12257111147900086,0.21837566977634815
46,Train,4,0.48115954340834366,0.8949106915276538,0.4554267755670495,0.6258326147394001
46,Val,4,0.37412785012926164,0.882537909085895,0.3563818697000024,0.5254889862880453
46,Train,5,0.513187900692729,0.34794461047758635,0.26160036263318165,0.4147119283468007
46,Val,5,0.4601466992664537,0.3144049360349625,0.22968274545325093,0.3735642275816723
46,Train,6,0.6266189592055634,0.4497345648373697,0.3546853991864648,0.5236424576572604
46,Val,6,0.44243792325042564,0.2718341873097292,0.2024735286521561,0.33676171822992174
46,Train,7,0.6945065156307232,0.6244479809029989,0.4898873248227957,0.6576166035465819
46,Val,7,0.2086720867197362,0.03611293499668313,0.03176305585345123,0.06157044367044593
46,Train,8,0.7086344334348846,0.49324587103619666,0.4100795412902481,0.5816402917284682
46,Val,8,0.24115176964462418,0.04161059931679783,0.0367929708950789,0.07097457376101801
46,Train,9,0.16580427446531878,0.03491732600557402,0.029699778359851017,0.05768628391373685
46,Val,9,0.008668242710727596,0.002096835684326922,0.0016912669126665264,0.00337681957996933
46,Train,10,0.14187502899288937,0.22248734214045532,0.09484881376957079,0.17326376020786896
46,Val,10,0.10369889682021294,0.1398075240594314,0.0633071864352937,0.11907600107115159
46,Train,11,0.42353975244201386,0.45223743408635747,0.2799331624463814,0.4374184019342466
46,Val,11,0.38017913525343766,0.387418740560645,0.23744365743717052,0.38376479271074015
46,Train,12,0.09890773726917183,0.3662082514733668,0.08445147664619149,0.15574966081775368
46,Val,12,0.0752196141569711,0.25879494654979707,0.06188705554263029,0.11656052000401697
46,Train,13,0.19400450414101503,0.1918797636192735,0.10676783702931948,0.19293627929965498
46,Val,13,0.173485927599559,0.1401457537000357,0.08403654590444103,0.15504374560519063
46,Train,14,0.5750627872409246,0.39979688859457,0.308621910881164,0.47167467570146165
46,Val,14,0.4939945001329737,0.26590268824903157,0.20898255726678908,0.3457164096545637
46,Train,15,0.49618045455627874,0.6240947602115874,0.3820123280957083,0.5528349015700906
46,Val,15,0.48178650464420686,0.5567251461988242,0.34821043296912557,0.5165520472190595
46,Train,16,0.0,0.0,0.0,0.0
46,Val,16,0.0,0.0,0.0,0.0
46,Train,17,0.15029224554745163,0.24991095053935353,0.1035718993014312,0.18770303371987862
46,Val,17,0.12464342551718326,0.1669280572645808,0.07684333290137232,0.14271961002689076
46,Train,18,0.5456795123937566,0.5134344449222387,0.35968042556623936,0.5290661179010494
46,Val,18,0.395856277317881,0.41606690730048695,0.25447695213599475,0.405710042848451
46,Train,19,0.582902137437687,0.776704543731174,0.49923998242244016,0.6659907481173684
46,Val,19,0.47517505754169864,0.7029421610268763,0.3957136745608455,0.5670413329245181
47,Train,0,0.9169761911092451,0.8309063554524824,0.7727701087808413,0.8718221280153546
47,Val,0,0.8313329382003743,0.7431069368302167,0.6457491972733034,0.7847479971331404
47,Train,1,0.891834585412121,0.8917962374131589,0.8047534858840402,0.8918154060003998
47,Val,1,0.8958223579464354,0.8727425726418169,0.7923264815366641,0.8841318646112981
47,Train,2,0.8547797209672101,0.9256323506785481,0.799849893960804,0.8887962181203133
47,Val,2,0.849321071801679,0.917614437482275,0.7891455474924863,0.8821479550753158
47,Train,3,0.4870414389150909,0.453918991347824,0.30710176059012206,0.46989724378882364
47,Val,3,0.27704784173991814,0.2817589883928882,0.16237410541426525,0.2793835508760786
47,Train,4,0.7801735497084176,0.883663473334155,0.7075044791170935,0.8286999929050591
47,Val,4,0.7374849874278866,0.8792439202276184,0.6696575250476707,0.8021495556539295
47,Train,5,0.5227779399384807,0.400575677620526,0.29331833275181995,0.4535903066510389
47,Val,5,0.46438834352274166,0.3575655427930505,0.2531606974824681,0.4040354838945348
47,Train,6,0.5740159770306623,0.5004693670558007,0.36493206083445323,0.5347255997708753
47,Val,6,0.4107498341074075,0.3577069769233044,0.23639789189599048,0.38239775458883574
47,Train,7,0.6896514208623766,0.6304953252435587,0.4911440658267102,0.6587479685726914
47,Val,7,0.20408163265157375,0.026263952724860457,0.02382370458604286,0.046538683261678135
47,Train,8,0.7120695733925991,0.4712852290698563,0.3958492127440938,0.567180474487914
47,Val,8,0.26829268292298003,0.0193561743090577,0.018385606135071883,0.036107355377226744
47,Train,9,0.20727871798680952,0.06557066376080657,0.05242424242422256,0.09962568019543981
47,Val,9,0.05687438179991655,0.02192146397250873,0.016077170417983955,0.03164556560401963
47,Train,10,0.2689255775259906,0.12228656229992983,0.09177667856868874,0.16812353299768473
47,Val,10,0.16780392702942792,0.052712160979854455,0.04178804272435782,0.08022369064642729
47,Train,11,0.5434191046879742,0.37290890619705164,0.2839440687206026,0.44229974270578387
47,Val,11,0.5039816061011081,0.29506205266258617,0.2286593898683997,0.37220956253983545
47,Train,12,0.3181386906479443,0.23309656944227505,0.15543999677507248,0.2690576652860253
47,Val,12,0.17257683215100883,0.09931972789105993,0.06728110599073911,0.12607944268577803
47,Train,13,0.2898311569184967,0.22810231555882027,0.14632114417093342,0.25528821847155336
47,Val,13,0.25369202226340376,0.18085626992207324,0.11804926057340154,0.21117004772446757
47,Train,14,0.5723668535666974,0.42801274494373076,0.32430571649067447,0.48977469357790265
47,Val,14,0.5330043072504428,0.2836174378073549,0.227167727328339,0.37023093011269453
47,Train,15,0.5601406514594337,0.5926319977273901,0.4044237998308547,0.5759284289703601
47,Val,15,0.5277494075300639,0.5356043071349442,0.36207107676399086,0.531647840609325
47,Train,16,0.0,0.0,0.0,0.0
47,Val,16,0.0,0.0,0.0,0.0
47,Train,17,0.11221428359668814,0.4815158762466312,0.1001171749980797,0.18201183580651167
47,Val,17,0.093896521783534,0.36964651948350435,0.08093686713039704,0.14975317772111513
47,Train,18,0.5537196247050102,0.5093496291193751,0.3611078066807066,0.5306086725995455
47,Val,18,0.4325915488042113,0.4343652260760577,0.276712474030167,0.4334765680872628
47,Train,19,0.6275866530840961,0.7708692043187724,0.5289207546709074,0.6918877244263423
47,Val,19,0.5256476171859785,0.6338550886160821,0.4032155907429947,0.5747022623259279
48,Train,0,0.917659228761449,0.863494594314947,0.8014015046210218,0.8897533371276727
48,Val,0,0.7953275777106371,0.7669710930005307,0.6405437328350738,0.7808919883264822
48,Train,1,0.9175032199615426,0.8894378787423103,0.8235739513584172,0.9032525894407349
48,Val,1,0.9070790851868301,0.8724408866153823,0.800865467222102,0.8894228661700145
48,Train,2,0.8528395522505593,0.9405472073005074,0.8092157684959725,0.8945486525982068
48,Val,2,0.8475370113686975,0.9170220261812815,0.7871686328091592,0.8809114192104556
48,Train,3,0.5303790647701182,0.41702866185138626,0.3045659921563836,0.46692308518362097
48,Val,3,0.2898854817098643,0.2164197414362147,0.14143694110389868,0.2478226053794729
48,Train,4,0.7604483391859026,0.9121422406789885,0.7085495197679582,0.8294164229175478
48,Val,4,0.7129842068175439,0.9035164565426109,0.6625402273524205,0.7970215846252305
48,Train,5,0.5234795471132466,0.4347646399097516,0.31148869662553064,0.47501544493120107
48,Val,5,0.4591887921458616,0.3806122524743003,0.26280523129135264,0.4162244844253944
48,Train,6,0.6499733657445474,0.4673870821553946,0.3734020085340988,0.5437621364640577
48,Val,6,0.4600662888911419,0.33154832993020544,0.2386776492774997,0.3853749139683209
48,Train,7,0.730691006498157,0.5860354087924039,0.4819395367097759,0.6504172688713035
48,Val,7,0.09424083769386804,0.003376793921767773,0.0032706459525726622,0.006519966732242471
48,Train,8,0.7111425188125172,0.4826933547666565,0.4035680995425195,0.575060228703637
48,Val,8,0.250402835964388,0.08042645688843761,0.06482022190701191,0.12174866444881705
48,Train,9,0.0821853904834855,0.14189605344191883,0.05489973237525115,0.1040852096940765
48,Val,9,0.04052337398368836,0.06080823484548073,0.024923822173587837,0.04863545792326847
48,Train,10,0.2558515515659824,0.15426584414826366,0.1064868284942296,0.1924773493104063
48,Val,10,0.1763447759596018,0.07213473315832365,0.05395589293892613,0.10238737907145744
48,Train,11,0.4981437314372584,0.4284166223210848,0.2992552242437147,0.4606565598966895
48,Val,11,0.45909560189945936,0.36499441854344833,0.2552346404627938,0.4066723927750671
48,Train,12,0.30260704359135115,0.25996675230459126,0.16256828018973624,0.27967093214250494
48,Val,12,0.18466027511437452,0.1291545189503118,0.08225027849976342,0.1519986227081445
48,Train,13,0.3271681497408279,0.219141904613334,0.15106229744328034,0.2624745767690863
48,Val,13,0.29193751819144953,0.1591916092425094,0.11484842412617345,0.2060341461582697
48,Train,14,0.5428011804511347,0.4921027078551111,0.34789974535369494,0.5162101160583523
48,Val,14,0.4933318151410505,0.33100319915959214,0.24702629122032546,0.3961845711879913
48,Train,15,0.60743002889111,0.5012349227676793,0.37859390237825663,0.5492464435106936
48,Val,15,0.5668368761175863,0.4664575715899001,0.34387970182644617,0.5117715492407381
48,Train,16,0.0,0.0,0.0,0.0
48,Val,16,0.0,0.0,0.0,0.0
48,Train,17,0.12073832497495453,0.4554243842865287,0.10550606070429405,0.1908737774008954
48,Val,17,0.09687923701805513,0.33618852294191653,0.08132295719843567,0.1504138144468715
48,Train,18,0.5935722962460325,0.5425689028196964,0.3956011324945283,0.5669257781490187
48,Val,18,0.4330074329035746,0.38354520207108206,0.25531803217500404,0.4067782386680937
48,Train,19,0.6460969226723201,0.7918530104329575,0.5522982114561854,0.7115877652106689
48,Val,19,0.5312414512473643,0.630835083558531,0.4052547618734536,0.5767705178893586
49,Train,0,0.9148067821046887,0.8276762169002754,0.7684452207299105,0.8690630699917101
49,Val,0,0.8681689271920879,0.6812454738647473,0.6173795207826048,0.7634318462240356
49,Train,1,0.923486710355965,0.8796322416971522,0.8198795571483831,0.90102616888127
49,Val,1,0.9190192820552919,0.8464124029007357,0.78766602041861,0.8812227865387943
49,Train,2,0.8876536821896364,0.818235886779903,0.7414509176398336,0.851532369684348
49,Val,2,0.8851114138311836,0.6988777845014081,0.6407518377272555,0.781046614056681
49,Train,3,0.3336808114212353,0.5686123376125893,0.2662730521459497,0.4205618191805032
49,Val,3,0.18881605972386734,0.3990563366989905,0.14701403808847352,0.2563421731658762
49,Train,4,0.632120634751788,0.9034994492283948,0.5921420194415082,0.7438306487170961
49,Val,4,0.5466459750836405,0.891971272467178,0.5127022302083561,0.6778627232854422
49,Train,5,0.5244029097592645,0.4050682968888708,0.2962392272927119,0.45707492547381967
49,Val,5,0.45938916617057013,0.37245235107620317,0.2589525849830803,0.4113778151121491
49,Train,6,0.6223049290552496,0.4663728177129164,0.36348613669045066,0.5331717332072523
49,Val,6,0.4458024197271047,0.2789420965442311,0.20711997253844514,0.34316385180014053
49,Train,7,0.7012807044990722,0.6241495922019845,0.4930619941855122,0.6604708878607799
49,Val,7,0.46867612292867217,0.07438326611005122,0.06859861591689567,0.12838986244576406
49,Train,8,0.7641723356005672,0.44561694625205595,0.39174435301885174,0.5629544663586082
49,Val,8,0.3492706645028422,0.04461235896900464,0.04118883792044993,0.07911885985440552
49,Train,9,0.19752838340179088,0.09314445444634806,0.06757407025501218,0.12659368527769208
49,Val,9,0.03613053613039576,0.017727792603854885,0.01203571890771058,0.023785161824102577
49,Train,10,0.19782816482580212,0.21681312925562812,0.11537806407654846,0.20688601472446147
49,Val,10,0.13166495053045096,0.12865266841639167,0.06959958349108539,0.13014137606572704
49,Train,11,0.42747385579014785,0.45165691064772373,0.28142106151581414,0.43923276550765405
49,Val,11,0.38989944277192407,0.39973077680727565,0.24591488416242585,0.39475390201056865
49,Train,12,0.23067202238565,0.3089617651502769,0.15216517558090534,0.2641377746630474
49,Val,12,0.13767399406698283,0.17589893100080087,0.08369168169413987,0.15445662348224065
49,Train,13,0.2476647657340889,0.31461925508874017,0.16087099269349683,0.27715567163791055
49,Val,13,0.21470292307488473,0.2173211475127677,0.12107881065545696,0.2160040965934666
49,Train,14,0.5249785085541849,0.515006191334492,0.3513007123889163,0.51994453313048
49,Val,14,0.4408218100792493,0.38541756195383803,0.25886088127764356,0.4112620893929219
49,Train,15,0.5566964080570973,0.6075631530550266,0.40946173610640013,0.5810185861740358
49,Val,15,0.5078585018895364,0.5417060816477078,0.35523071181205795,0.5242365087085865
49,Train,16,0.0,0.0,0.0,0.0
49,Val,16,0.0,0.0,0.0,0.0
49,Train,17,0.12134006490648237,0.43140647262359666,0.10461016426312625,0.18940648158955795
49,Val,17,0.0918661195556912,0.350223187356597,0.07848845068898616,0.1455526924992839
49,Train,18,0.5770857999810888,0.49550724608144875,0.36350701630014204,0.5331941949187237
49,Val,18,0.40687109282663936,0.44297175472871264,0.2691600812343775,0.4241546547940869
49,Train,19,0.6176809986820251,0.7934844304336248,0.5321348718076668,0.6946318863024709
49,Val,19,0.5047701901229519,0.7301756871765942,0.4254173294378082,0.5969021383523773
50,Train,0,0.902577977398626,0.8283744740753196,0.7603862967194591,0.8638857207007202
50,Val,0,0.8336587315740513,0.712411218591213,0.6237465469897002,0.768280670541442
50,Train,1,0.9054886538610307,0.8639730234687559,0.792506304479514,0.8842438077012319
50,Val,1,0.9202755250917538,0.8401562126450046,0.7831553096912715,0.878392701955061
50,Train,2,0.8015630010122399,0.8436812909565856,0.6979125467531765,0.8220830264147063
50,Val,2,0.8030287455811451,0.8823652170790915,0.7253719889463989,0.8408296753275494
50,Train,3,0.4851615244210583,0.45045813021615316,0.3047729235019753,0.4671662244898833
50,Val,3,0.2789500772001507,0.26596206473525225,0.15760924271061083,0.27230128095585215
50,Train,4,0.7646172648947839,0.8388158336028779,0.66666637049805,0.7999997817692635
50,Val,4,0.7279278339640625,0.8664079439443384,0.6544702798320512,0.7911538620004854
50,Train,5,0.4597890737464523,0.47934724122058436,0.3066468154196879,0.4693644962598281
50,Val,5,0.3976940899057896,0.4307744852727938,0.26069530130171237,0.41357383958806343
50,Train,6,0.6479110076315636,0.45940244718269385,0.367625091741123,0.5376109149227658
50,Val,6,0.4662873814732411,0.3078552991485326,0.22764111840696405,0.3708593856187811
50,Train,7,0.6206264547936035,0.6736025462501147,0.477137905282521,0.6460302723117237
50,Val,7,0.3466270683064348,0.15326892411579282,0.11891419838431051,0.2125528412762375
50,Train,8,0.5741521228748412,0.5262775804401135,0.3785245412501159,0.5491734481085278
50,Val,8,0.19656992084403904,0.13880550667618383,0.08856161669522615,0.16271309349188057
50,Train,9,0.10746050015691554,0.14597053110335625,0.06597854251877723,0.1237896210545715
50,Val,9,0.026793349168620622,0.05375524208910836,0.018206469107096515,0.035761836914555
50,Train,10,0.20325558370458008,0.20310772274919936,0.11307855557534685,0.20318162132625534
50,Val,10,0.12297788972845061,0.09610673665787571,0.057023463455134704,0.10789440882593207
50,Train,11,0.5444339004797519,0.39411736248847234,0.296376600698465,0.45723842497767475
50,Val,11,0.49076364401847755,0.3061593013328826,0.23234663876009562,0.3770800009294026
50,Train,12,0.32868636979195065,0.24941816533164596,0.16524159474555655,0.2836177366690662
50,Val,12,0.1701306413299137,0.11137026239056232,0.07216624685133995,0.13461763882160302
50,Train,13,0.284811686508003,0.26409995030054506,0.15879223586430083,0.27406506197895686
50,Val,13,0.24929173910240016,0.2048355311015905,0.1266892444618855,0.224887638352586
50,Train,14,0.45944323376333746,0.5772164829062576,0.343760776567161,0.511639838348761
50,Val,14,0.38753335106679987,0.459122379792727,0.26606418479552696,0.4203012530457997
50,Train,15,0.5269116001391678,0.6596005568427961,0.4142638291971352,0.5858366977268542
50,Val,15,0.49978114865012585,0.5860241745217024,0.36937305833864004,0.5394776137701094
50,Train,16,0.0,0.0,0.0,0.0
50,Val,16,0.0,0.0,0.0,0.0
50,Train,17,0.12003312910371404,0.45907541217173076,0.10515993857146297,0.19030718194779525
50,Val,17,0.10196513770134372,0.34720714199527597,0.08556223924525211,0.1576367236204631
50,Train,18,0.608722868508422,0.5129616307198783,0.3857656730707326,0.5567545467867535
50,Val,18,0.432875048544005,0.43089589374731224,0.27541520169839295,0.43188319873107445
50,Train,19,0.6620744850914206,0.7713088060889075,0.5534335517419482,0.7125294123592519
50,Val,19,0.5215604217779942,0.6324586498979534,0.40024744366707843,0.571681015393374
